Location,Latitude,Longitude,Crime Type,Time
Dwarka,28.5921,77.046,Burglary,21:15:37
Janakpuri,28.6216,77.0902,Theft,01:04:05
Dwarka,28.5921,77.046,Rape,14:29:40
Janakpuri,28.6216,77.0902,Burglary,15:35:37
Lajpat Nagar,28.5687,77.243,Theft,00:57:13
Preet Vihar,28.6367,77.2956,Chain Snatching,19:50:37
Okhla,28.5243,77.2773,Murder,09:00:23
Shahdara,28.677,77.289,Theft,16:29:49
Janakpuri,28.6216,77.0902,Chain Snatching,16:55:05
Saket,28.5245,77.2066,Rape,18:59:53
Rajouri Garden,28.6411,77.1235,Theft,20:55:57
Saket,28.5245,77.2066,Burglary,07:32:52
Rohini,28.7499,77.0565,Pick Pocketing,01:32:52
Lajpat Nagar,28.5687,77.243,Assault,06:38:42
Nehru Place,28.5494,77.251,Chain Snatching,07:49:07
Rajouri Garden,28.6411,77.1235,Pick Pocketing,16:54:10
Rohini,28.7499,77.0565,Robbery,20:48:18
Lajpat Nagar,28.5687,77.243,Chain Snatching,04:41:58
Vasant Kunj,28.5267,77.1559,Rape,04:35:27
Seelampur,28.6848,77.2775,Rape,14:44:07
Lajpat Nagar,28.5687,77.243,Robbery,14:40:31
Connaught Place,28.6315,77.2167,Assault,12:00:14
Shahdara,28.677,77.289,Chain Snatching,19:33:38
Okhla,28.5243,77.2773,Chain Snatching,07:56:59
Malviya Nagar,28.5369,77.21,Rape,05:40:33
Vasant Kunj,28.5267,77.1559,Rape,16:09:27
Tilak Nagar,28.6353,77.0873,Robbery,21:34:49
Seelampur,28.6848,77.2775,Robbery,10:38:50
Rajouri Garden,28.6411,77.1235,Rape,17:46:40
Connaught Place,28.6315,77.2167,Robbery,07:22:35
Lajpat Nagar,28.5687,77.243,Rape,23:59:26
Vasant Kunj,28.5267,77.1559,Theft,08:35:55
Shahdara,28.677,77.289,Theft,05:02:23
Connaught Place,28.6315,77.2167,Robbery,22:28:46
Shahdara,28.677,77.289,Chain Snatching,19:49:37
Vasant Kunj,28.5267,77.1559,Robbery,03:06:57
Saket,28.5245,77.2066,Chain Snatching,04:54:29
Dwarka,28.5921,77.046,Murder,11:38:27
Greater Kailash,28.5487,77.2419,Robbery,22:09:24
Nehru Place,28.5494,77.251,Assault,17:42:54
Saket,28.5245,77.2066,Theft,12:15:15
Connaught Place,28.6315,77.2167,Rape,13:25:59
Vasant Kunj,28.5267,77.1559,Rape,03:38:02
Rajouri Garden,28.6411,77.1235,Chain Snatching,04:07:54
Lajpat Nagar,28.5687,77.243,Robbery,08:10:13
Lajpat Nagar,28.5687,77.243,Robbery,22:09:56
Vasant Kunj,28.5267,77.1559,Chain Snatching,09:28:55
Connaught Place,28.6315,77.2167,Assault,23:49:13
Connaught Place,28.6315,77.2167,Robbery,23:04:17
Lajpat Nagar,28.5687,77.243,Chain Snatching,20:07:48
Lajpat Nagar,28.5687,77.243,Robbery,21:36:24
Model Town,28.709,77.1896,Rape,09:46:53
Seelampur,28.6848,77.2775,Chain Snatching,21:29:26
Okhla,28.5243,77.2773,Assault,01:55:19
Dwarka,28.5921,77.046,Theft,16:11:43
Model Town,28.709,77.1896,Murder,12:36:19
Karol Bagh,28.6516,77.1904,Murder,16:58:06
Model Town,28.709,77.1896,Rape,01:13:30
Karol Bagh,28.6516,77.1904,Burglary,01:49:47
Tilak Nagar,28.6353,77.0873,Theft,10:11:12
Vasant Kunj,28.5267,77.1559,Murder,07:37:11
Kalkaji,28.536,77.2619,Theft,05:51:31
Lajpat Nagar,28.5687,77.243,Rape,04:34:48
Dwarka,28.5921,77.046,Rape,11:07:11
Patel Nagar,28.6517,77.1784,Assault,10:48:00
Tilak Nagar,28.6353,77.0873,Rape,07:05:02
Greater Kailash,28.5487,77.2419,Chain Snatching,03:52:50
Malviya Nagar,28.5369,77.21,Murder,20:47:10
Janakpuri,28.6216,77.0902,Chain Snatching,03:24:24
Preet Vihar,28.6367,77.2956,Chain Snatching,06:04:17
Vasant Kunj,28.5267,77.1559,Rape,08:10:21
Shahdara,28.677,77.289,Burglary,03:34:58
Model Town,28.709,77.1896,Theft,14:08:20
Lajpat Nagar,28.5687,77.243,Assault,22:36:50
Nehru Place,28.5494,77.251,Theft,13:28:42
Shahdara,28.677,77.289,Pick Pocketing,03:40:40
Model Town,28.709,77.1896,Robbery,22:47:04
Vasant Kunj,28.5267,77.1559,Assault,22:50:55
Vasant Kunj,28.5267,77.1559,Burglary,18:04:49
Dwarka,28.5921,77.046,Murder,02:59:45
Dwarka,28.5921,77.046,Theft,14:19:25
Model Town,28.709,77.1896,Rape,17:57:52
Vasant Kunj,28.5267,77.1559,Murder,08:42:58
Shahdara,28.677,77.289,Assault,04:41:27
Seelampur,28.6848,77.2775,Chain Snatching,02:17:33
Nehru Place,28.5494,77.251,Robbery,13:56:33
Vasant Kunj,28.5267,77.1559,Assault,03:13:56
Preet Vihar,28.6367,77.2956,Pick Pocketing,01:43:04
Patel Nagar,28.6517,77.1784,Rape,10:56:23
Kalkaji,28.536,77.2619,Pick Pocketing,20:17:39
Rohini,28.7499,77.0565,Robbery,17:34:02
Model Town,28.709,77.1896,Robbery,04:36:49
Okhla,28.5243,77.2773,Murder,21:02:35
Connaught Place,28.6315,77.2167,Pick Pocketing,06:34:12
Rohini,28.7499,77.0565,Pick Pocketing,17:11:47
Preet Vihar,28.6367,77.2956,Burglary,08:47:23
Okhla,28.5243,77.2773,Theft,23:42:41
Vasant Kunj,28.5267,77.1559,Rape,01:29:08
Model Town,28.709,77.1896,Theft,15:04:45
Karol Bagh,28.6516,77.1904,Rape,18:51:25
Rohini,28.7499,77.0565,Chain Snatching,20:33:32
Shahdara,28.677,77.289,Rape,20:42:05
Okhla,28.5243,77.2773,Chain Snatching,01:51:12
Vasant Kunj,28.5267,77.1559,Pick Pocketing,01:55:52
Malviya Nagar,28.5369,77.21,Pick Pocketing,12:26:55
Janakpuri,28.6216,77.0902,Theft,09:02:16
Vasant Kunj,28.5267,77.1559,Theft,23:24:54
Greater Kailash,28.5487,77.2419,Pick Pocketing,11:39:53
Tilak Nagar,28.6353,77.0873,Murder,02:30:09
Rajouri Garden,28.6411,77.1235,Theft,20:30:43
Preet Vihar,28.6367,77.2956,Robbery,22:18:21
Preet Vihar,28.6367,77.2956,Burglary,07:53:47
Malviya Nagar,28.5369,77.21,Burglary,09:13:27
Connaught Place,28.6315,77.2167,Rape,12:34:52
Kalkaji,28.536,77.2619,Theft,22:52:57
Rohini,28.7499,77.0565,Rape,09:26:08
Karol Bagh,28.6516,77.1904,Robbery,22:33:33
Karol Bagh,28.6516,77.1904,Chain Snatching,10:24:37
Karol Bagh,28.6516,77.1904,Assault,03:47:08
Connaught Place,28.6315,77.2167,Chain Snatching,05:38:45
Shahdara,28.677,77.289,Murder,20:40:09
Model Town,28.709,77.1896,Robbery,18:42:30
Tilak Nagar,28.6353,77.0873,Murder,09:51:47
Patel Nagar,28.6517,77.1784,Assault,14:42:38
Kalkaji,28.536,77.2619,Assault,21:19:48
Rajouri Garden,28.6411,77.1235,Assault,07:36:52
Model Town,28.709,77.1896,Theft,14:07:00
Rohini,28.7499,77.0565,Assault,03:32:22
Saket,28.5245,77.2066,Chain Snatching,06:15:28
Lajpat Nagar,28.5687,77.243,Rape,12:48:59
Preet Vihar,28.6367,77.2956,Assault,02:26:05
Preet Vihar,28.6367,77.2956,Pick Pocketing,15:04:36
Tilak Nagar,28.6353,77.0873,Burglary,13:29:49
Kalkaji,28.536,77.2619,Burglary,02:31:15
Greater Kailash,28.5487,77.2419,Assault,05:57:16
Malviya Nagar,28.5369,77.21,Burglary,05:06:03
Connaught Place,28.6315,77.2167,Assault,08:24:23
Karol Bagh,28.6516,77.1904,Murder,05:46:14
Dwarka,28.5921,77.046,Rape,03:11:14
Vasant Kunj,28.5267,77.1559,Burglary,06:01:36
Dwarka,28.5921,77.046,Chain Snatching,20:02:23
Patel Nagar,28.6517,77.1784,Pick Pocketing,05:16:01
Malviya Nagar,28.5369,77.21,Chain Snatching,00:43:26
Rajouri Garden,28.6411,77.1235,Assault,02:35:40
Greater Kailash,28.5487,77.2419,Theft,23:02:20
Greater Kailash,28.5487,77.2419,Theft,12:15:16
Malviya Nagar,28.5369,77.21,Assault,16:12:55
Shahdara,28.677,77.289,Assault,11:26:10
Janakpuri,28.6216,77.0902,Murder,18:16:14
Greater Kailash,28.5487,77.2419,Theft,08:34:12
Shahdara,28.677,77.289,Chain Snatching,21:58:35
Janakpuri,28.6216,77.0902,Robbery,23:02:11
Janakpuri,28.6216,77.0902,Pick Pocketing,11:07:34
Karol Bagh,28.6516,77.1904,Pick Pocketing,09:16:19
Lajpat Nagar,28.5687,77.243,Rape,02:04:48
Malviya Nagar,28.5369,77.21,Pick Pocketing,10:00:29
Seelampur,28.6848,77.2775,Burglary,02:19:45
Janakpuri,28.6216,77.0902,Chain Snatching,00:59:36
Preet Vihar,28.6367,77.2956,Murder,10:22:46
Okhla,28.5243,77.2773,Assault,22:08:56
Janakpuri,28.6216,77.0902,Burglary,10:20:46
Malviya Nagar,28.5369,77.21,Rape,23:48:17
Vasant Kunj,28.5267,77.1559,Theft,07:54:23
Okhla,28.5243,77.2773,Assault,13:26:51
Rohini,28.7499,77.0565,Assault,03:27:27
Dwarka,28.5921,77.046,Rape,15:59:36
Rohini,28.7499,77.0565,Pick Pocketing,17:40:03
Janakpuri,28.6216,77.0902,Pick Pocketing,21:35:24
Patel Nagar,28.6517,77.1784,Burglary,14:11:07
Vasant Kunj,28.5267,77.1559,Burglary,19:45:16
Vasant Kunj,28.5267,77.1559,Theft,00:44:02
Saket,28.5245,77.2066,Pick Pocketing,17:01:36
Seelampur,28.6848,77.2775,Theft,20:45:29
Malviya Nagar,28.5369,77.21,Rape,04:54:43
Connaught Place,28.6315,77.2167,Pick Pocketing,11:26:30
Tilak Nagar,28.6353,77.0873,Theft,00:07:16
Preet Vihar,28.6367,77.2956,Murder,15:47:17
Rajouri Garden,28.6411,77.1235,Theft,17:46:36
Tilak Nagar,28.6353,77.0873,Rape,07:33:05
Preet Vihar,28.6367,77.2956,Robbery,10:39:09
Seelampur,28.6848,77.2775,Burglary,22:47:27
Preet Vihar,28.6367,77.2956,Burglary,06:09:14
Okhla,28.5243,77.2773,Assault,06:46:29
Karol Bagh,28.6516,77.1904,Pick Pocketing,07:00:23
Model Town,28.709,77.1896,Chain Snatching,20:18:46
Karol Bagh,28.6516,77.1904,Assault,01:15:08
Shahdara,28.677,77.289,Robbery,21:54:53
Connaught Place,28.6315,77.2167,Robbery,15:07:26
Malviya Nagar,28.5369,77.21,Assault,10:34:30
Vasant Kunj,28.5267,77.1559,Pick Pocketing,14:41:38
Lajpat Nagar,28.5687,77.243,Theft,00:42:52
Greater Kailash,28.5487,77.2419,Assault,09:08:47
Preet Vihar,28.6367,77.2956,Robbery,22:57:14
Tilak Nagar,28.6353,77.0873,Assault,04:57:58
Greater Kailash,28.5487,77.2419,Theft,03:33:39
Okhla,28.5243,77.2773,Chain Snatching,12:48:33
Seelampur,28.6848,77.2775,Robbery,23:24:31
Lajpat Nagar,28.5687,77.243,Assault,05:21:50
Rohini,28.7499,77.0565,Murder,21:23:49
Malviya Nagar,28.5369,77.21,Robbery,08:45:10
Okhla,28.5243,77.2773,Theft,08:14:14
Greater Kailash,28.5487,77.2419,Chain Snatching,00:08:50
Rajouri Garden,28.6411,77.1235,Robbery,04:28:57
Vasant Kunj,28.5267,77.1559,Pick Pocketing,09:52:31
Karol Bagh,28.6516,77.1904,Rape,21:18:09
Seelampur,28.6848,77.2775,Murder,20:13:39
Okhla,28.5243,77.2773,Chain Snatching,21:33:33
Karol Bagh,28.6516,77.1904,Murder,15:16:45
Kalkaji,28.536,77.2619,Chain Snatching,16:51:44
Kalkaji,28.536,77.2619,Rape,02:20:05
Seelampur,28.6848,77.2775,Pick Pocketing,00:36:00
Model Town,28.709,77.1896,Murder,22:08:08
Dwarka,28.5921,77.046,Murder,01:38:00
Kalkaji,28.536,77.2619,Burglary,20:47:30
Seelampur,28.6848,77.2775,Murder,14:27:09
Nehru Place,28.5494,77.251,Assault,14:20:06
Vasant Kunj,28.5267,77.1559,Chain Snatching,23:21:52
Connaught Place,28.6315,77.2167,Murder,07:31:41
Karol Bagh,28.6516,77.1904,Pick Pocketing,10:52:33
Shahdara,28.677,77.289,Murder,00:47:39
Patel Nagar,28.6517,77.1784,Theft,23:41:45
Tilak Nagar,28.6353,77.0873,Robbery,04:36:00
Seelampur,28.6848,77.2775,Theft,16:26:34
Malviya Nagar,28.5369,77.21,Murder,19:17:09
Saket,28.5245,77.2066,Assault,11:48:31
Tilak Nagar,28.6353,77.0873,Theft,19:47:55
Kalkaji,28.536,77.2619,Murder,05:21:37
Seelampur,28.6848,77.2775,Theft,05:01:07
Patel Nagar,28.6517,77.1784,Robbery,10:49:42
Rajouri Garden,28.6411,77.1235,Pick Pocketing,01:24:16
Nehru Place,28.5494,77.251,Robbery,13:50:01
Lajpat Nagar,28.5687,77.243,Rape,02:19:50
Rajouri Garden,28.6411,77.1235,Pick Pocketing,02:24:33
Connaught Place,28.6315,77.2167,Theft,14:59:54
Lajpat Nagar,28.5687,77.243,Assault,07:49:27
Preet Vihar,28.6367,77.2956,Pick Pocketing,00:44:45
Seelampur,28.6848,77.2775,Burglary,20:56:49
Patel Nagar,28.6517,77.1784,Robbery,10:48:43
Karol Bagh,28.6516,77.1904,Pick Pocketing,22:52:26
Nehru Place,28.5494,77.251,Rape,22:26:23
Rajouri Garden,28.6411,77.1235,Assault,07:59:57
Nehru Place,28.5494,77.251,Pick Pocketing,17:03:08
Model Town,28.709,77.1896,Theft,20:22:49
Vasant Kunj,28.5267,77.1559,Chain Snatching,17:58:37
Preet Vihar,28.6367,77.2956,Theft,20:57:03
Shahdara,28.677,77.289,Chain Snatching,22:44:58
Vasant Kunj,28.5267,77.1559,Burglary,18:06:31
Seelampur,28.6848,77.2775,Chain Snatching,09:18:15
Rajouri Garden,28.6411,77.1235,Pick Pocketing,23:11:25
Kalkaji,28.536,77.2619,Robbery,12:07:06
Dwarka,28.5921,77.046,Pick Pocketing,00:50:04
Karol Bagh,28.6516,77.1904,Murder,12:12:24
Nehru Place,28.5494,77.251,Burglary,17:06:01
Dwarka,28.5921,77.046,Murder,23:19:55
Vasant Kunj,28.5267,77.1559,Pick Pocketing,17:49:39
Greater Kailash,28.5487,77.2419,Robbery,04:22:15
Karol Bagh,28.6516,77.1904,Robbery,23:14:37
Model Town,28.709,77.1896,Assault,13:32:32
Rajouri Garden,28.6411,77.1235,Murder,15:45:01
Kalkaji,28.536,77.2619,Pick Pocketing,00:01:12
Seelampur,28.6848,77.2775,Assault,03:20:57
Connaught Place,28.6315,77.2167,Assault,17:08:12
Janakpuri,28.6216,77.0902,Robbery,07:45:35
Karol Bagh,28.6516,77.1904,Pick Pocketing,17:38:10
Karol Bagh,28.6516,77.1904,Chain Snatching,03:41:53
Nehru Place,28.5494,77.251,Assault,21:43:34
Lajpat Nagar,28.5687,77.243,Burglary,21:33:47
Malviya Nagar,28.5369,77.21,Robbery,14:05:39
Preet Vihar,28.6367,77.2956,Assault,05:51:42
Okhla,28.5243,77.2773,Chain Snatching,16:09:19
Tilak Nagar,28.6353,77.0873,Chain Snatching,01:46:25
Rajouri Garden,28.6411,77.1235,Assault,09:13:11
Patel Nagar,28.6517,77.1784,Murder,13:32:30
Karol Bagh,28.6516,77.1904,Chain Snatching,03:13:04
Janakpuri,28.6216,77.0902,Burglary,18:05:24
Janakpuri,28.6216,77.0902,Pick Pocketing,11:04:27
Shahdara,28.677,77.289,Assault,19:07:13
Saket,28.5245,77.2066,Rape,10:58:49
Kalkaji,28.536,77.2619,Pick Pocketing,13:04:26
Shahdara,28.677,77.289,Pick Pocketing,22:55:52
Seelampur,28.6848,77.2775,Assault,10:11:17
Saket,28.5245,77.2066,Chain Snatching,00:07:09
Shahdara,28.677,77.289,Murder,21:17:42
Okhla,28.5243,77.2773,Theft,17:12:52
Saket,28.5245,77.2066,Theft,23:54:38
Kalkaji,28.536,77.2619,Chain Snatching,12:32:04
Tilak Nagar,28.6353,77.0873,Robbery,10:44:24
Lajpat Nagar,28.5687,77.243,Theft,11:38:36
Greater Kailash,28.5487,77.2419,Burglary,02:11:30
Seelampur,28.6848,77.2775,Pick Pocketing,18:07:31
Tilak Nagar,28.6353,77.0873,Pick Pocketing,20:07:59
Saket,28.5245,77.2066,Murder,18:49:28
Nehru Place,28.5494,77.251,Pick Pocketing,16:28:53
Rohini,28.7499,77.0565,Chain Snatching,14:28:03
Saket,28.5245,77.2066,Robbery,09:34:59
Malviya Nagar,28.5369,77.21,Chain Snatching,12:37:17
Janakpuri,28.6216,77.0902,Murder,15:18:58
Model Town,28.709,77.1896,Robbery,00:29:02
Model Town,28.709,77.1896,Theft,20:33:22
Greater Kailash,28.5487,77.2419,Pick Pocketing,13:51:11
Model Town,28.709,77.1896,Theft,01:27:15
Janakpuri,28.6216,77.0902,Pick Pocketing,23:56:40
Tilak Nagar,28.6353,77.0873,Chain Snatching,07:51:16
Malviya Nagar,28.5369,77.21,Robbery,16:00:00
Seelampur,28.6848,77.2775,Burglary,08:04:19
Kalkaji,28.536,77.2619,Rape,09:21:24
Karol Bagh,28.6516,77.1904,Rape,08:41:26
Lajpat Nagar,28.5687,77.243,Murder,14:22:37
Vasant Kunj,28.5267,77.1559,Theft,14:19:32
Vasant Kunj,28.5267,77.1559,Rape,09:51:42
Nehru Place,28.5494,77.251,Robbery,19:30:49
Karol Bagh,28.6516,77.1904,Burglary,22:12:22
Lajpat Nagar,28.5687,77.243,Theft,10:06:52
Shahdara,28.677,77.289,Chain Snatching,21:00:27
Rohini,28.7499,77.0565,Robbery,02:03:03
Connaught Place,28.6315,77.2167,Burglary,23:08:50
Patel Nagar,28.6517,77.1784,Pick Pocketing,04:23:33
Tilak Nagar,28.6353,77.0873,Assault,17:17:54
Karol Bagh,28.6516,77.1904,Murder,17:43:41
Tilak Nagar,28.6353,77.0873,Chain Snatching,01:13:44
Tilak Nagar,28.6353,77.0873,Burglary,15:26:33
Dwarka,28.5921,77.046,Chain Snatching,17:01:31
Patel Nagar,28.6517,77.1784,Theft,04:14:44
Nehru Place,28.5494,77.251,Murder,02:43:08
Dwarka,28.5921,77.046,Chain Snatching,12:34:00
Okhla,28.5243,77.2773,Pick Pocketing,13:53:47
Seelampur,28.6848,77.2775,Murder,06:11:24
Janakpuri,28.6216,77.0902,Assault,07:04:22
Patel Nagar,28.6517,77.1784,Chain Snatching,02:31:19
Seelampur,28.6848,77.2775,Rape,11:04:23
Lajpat Nagar,28.5687,77.243,Assault,14:15:57
Okhla,28.5243,77.2773,Pick Pocketing,15:28:49
Janakpuri,28.6216,77.0902,Rape,11:28:54
Saket,28.5245,77.2066,Pick Pocketing,22:19:39
Seelampur,28.6848,77.2775,Chain Snatching,19:30:00
Dwarka,28.5921,77.046,Robbery,08:07:25
Patel Nagar,28.6517,77.1784,Rape,13:55:45
Greater Kailash,28.5487,77.2419,Pick Pocketing,02:11:56
Model Town,28.709,77.1896,Theft,01:53:24
Patel Nagar,28.6517,77.1784,Theft,00:03:33
Malviya Nagar,28.5369,77.21,Robbery,11:41:54
Malviya Nagar,28.5369,77.21,Rape,10:49:11
Vasant Kunj,28.5267,77.1559,Burglary,04:42:17
Okhla,28.5243,77.2773,Burglary,21:05:00
Rajouri Garden,28.6411,77.1235,Assault,23:13:52
Rajouri Garden,28.6411,77.1235,Chain Snatching,14:27:04
Rajouri Garden,28.6411,77.1235,Pick Pocketing,01:59:47
Dwarka,28.5921,77.046,Theft,11:40:37
Connaught Place,28.6315,77.2167,Pick Pocketing,07:21:59
Lajpat Nagar,28.5687,77.243,Rape,03:19:14
Malviya Nagar,28.5369,77.21,Burglary,06:33:22
Saket,28.5245,77.2066,Rape,23:00:01
Tilak Nagar,28.6353,77.0873,Robbery,14:36:48
Dwarka,28.5921,77.046,Rape,20:31:20
Dwarka,28.5921,77.046,Chain Snatching,00:35:28
Rohini,28.7499,77.0565,Rape,17:07:23
Seelampur,28.6848,77.2775,Robbery,09:35:38
Nehru Place,28.5494,77.251,Burglary,09:58:35
Greater Kailash,28.5487,77.2419,Chain Snatching,06:20:24
Tilak Nagar,28.6353,77.0873,Rape,15:35:00
Malviya Nagar,28.5369,77.21,Murder,22:56:58
Greater Kailash,28.5487,77.2419,Pick Pocketing,19:18:47
Malviya Nagar,28.5369,77.21,Burglary,01:56:50
Patel Nagar,28.6517,77.1784,Burglary,19:29:33
Rohini,28.7499,77.0565,Rape,01:33:41
Karol Bagh,28.6516,77.1904,Theft,05:37:39
Connaught Place,28.6315,77.2167,Rape,07:03:09
Janakpuri,28.6216,77.0902,Murder,17:18:39
Model Town,28.709,77.1896,Pick Pocketing,23:21:47
Tilak Nagar,28.6353,77.0873,Theft,14:02:25
Okhla,28.5243,77.2773,Chain Snatching,08:47:00
Preet Vihar,28.6367,77.2956,Chain Snatching,15:54:03
Rajouri Garden,28.6411,77.1235,Rape,12:14:05
Lajpat Nagar,28.5687,77.243,Assault,18:05:58
Karol Bagh,28.6516,77.1904,Robbery,20:13:21
Dwarka,28.5921,77.046,Robbery,17:55:32
Janakpuri,28.6216,77.0902,Rape,22:06:20
Model Town,28.709,77.1896,Pick Pocketing,02:41:56
Seelampur,28.6848,77.2775,Pick Pocketing,11:30:51
Lajpat Nagar,28.5687,77.243,Burglary,13:15:56
Rohini,28.7499,77.0565,Assault,13:11:55
Nehru Place,28.5494,77.251,Robbery,00:54:27
Malviya Nagar,28.5369,77.21,Pick Pocketing,23:09:41
Tilak Nagar,28.6353,77.0873,Rape,02:28:56
Okhla,28.5243,77.2773,Burglary,12:44:47
Lajpat Nagar,28.5687,77.243,Chain Snatching,16:02:20
Kalkaji,28.536,77.2619,Chain Snatching,06:29:48
Okhla,28.5243,77.2773,Rape,11:27:20
Malviya Nagar,28.5369,77.21,Pick Pocketing,03:03:27
Seelampur,28.6848,77.2775,Pick Pocketing,15:47:39
Greater Kailash,28.5487,77.2419,Burglary,14:16:14
Karol Bagh,28.6516,77.1904,Murder,06:41:22
Janakpuri,28.6216,77.0902,Robbery,13:17:27
Model Town,28.709,77.1896,Rape,03:28:24
Preet Vihar,28.6367,77.2956,Pick Pocketing,20:28:56
Tilak Nagar,28.6353,77.0873,Pick Pocketing,14:45:51
Lajpat Nagar,28.5687,77.243,Theft,23:01:25
Nehru Place,28.5494,77.251,Murder,12:24:41
Saket,28.5245,77.2066,Rape,21:21:47
Vasant Kunj,28.5267,77.1559,Assault,16:09:51
Karol Bagh,28.6516,77.1904,Burglary,04:27:06
Tilak Nagar,28.6353,77.0873,Theft,04:33:09
Okhla,28.5243,77.2773,Robbery,09:42:46
Greater Kailash,28.5487,77.2419,Murder,18:55:18
Rajouri Garden,28.6411,77.1235,Rape,22:50:04
Shahdara,28.677,77.289,Chain Snatching,19:40:45
Seelampur,28.6848,77.2775,Murder,22:29:58
Kalkaji,28.536,77.2619,Chain Snatching,23:03:57
Karol Bagh,28.6516,77.1904,Assault,03:55:37
Dwarka,28.5921,77.046,Burglary,21:01:48
Model Town,28.709,77.1896,Assault,04:19:54
Greater Kailash,28.5487,77.2419,Chain Snatching,21:02:34
Connaught Place,28.6315,77.2167,Burglary,10:40:03
Connaught Place,28.6315,77.2167,Assault,13:01:02
Nehru Place,28.5494,77.251,Robbery,09:31:58
Okhla,28.5243,77.2773,Murder,03:26:58
Greater Kailash,28.5487,77.2419,Pick Pocketing,04:44:30
Lajpat Nagar,28.5687,77.243,Assault,01:22:14
Connaught Place,28.6315,77.2167,Theft,00:54:47
Dwarka,28.5921,77.046,Assault,20:05:54
Connaught Place,28.6315,77.2167,Assault,01:37:44
Seelampur,28.6848,77.2775,Pick Pocketing,20:25:45
Greater Kailash,28.5487,77.2419,Rape,03:55:29
Karol Bagh,28.6516,77.1904,Murder,15:57:29
Karol Bagh,28.6516,77.1904,Burglary,16:14:12
Saket,28.5245,77.2066,Murder,16:29:49
Nehru Place,28.5494,77.251,Chain Snatching,11:12:22
Model Town,28.709,77.1896,Burglary,03:57:48
Okhla,28.5243,77.2773,Assault,17:41:46
Nehru Place,28.5494,77.251,Robbery,01:03:35
Model Town,28.709,77.1896,Theft,17:26:21
Janakpuri,28.6216,77.0902,Burglary,06:58:06
Model Town,28.709,77.1896,Rape,12:48:14
Okhla,28.5243,77.2773,Chain Snatching,23:40:17
Patel Nagar,28.6517,77.1784,Chain Snatching,01:53:15
Connaught Place,28.6315,77.2167,Theft,10:16:06
Greater Kailash,28.5487,77.2419,Burglary,00:46:03
Dwarka,28.5921,77.046,Chain Snatching,00:11:27
Kalkaji,28.536,77.2619,Robbery,04:35:58
Rohini,28.7499,77.0565,Pick Pocketing,17:55:01
Lajpat Nagar,28.5687,77.243,Theft,10:10:14
Vasant Kunj,28.5267,77.1559,Robbery,23:02:03
Saket,28.5245,77.2066,Theft,23:37:31
Shahdara,28.677,77.289,Rape,11:26:51
Patel Nagar,28.6517,77.1784,Rape,14:07:14
Kalkaji,28.536,77.2619,Burglary,12:40:18
Seelampur,28.6848,77.2775,Chain Snatching,06:53:10
Janakpuri,28.6216,77.0902,Robbery,12:55:27
Dwarka,28.5921,77.046,Chain Snatching,06:18:56
Seelampur,28.6848,77.2775,Theft,11:02:20
Vasant Kunj,28.5267,77.1559,Rape,19:36:56
Okhla,28.5243,77.2773,Murder,10:46:31
Lajpat Nagar,28.5687,77.243,Robbery,13:06:13
Dwarka,28.5921,77.046,Rape,14:53:46
Malviya Nagar,28.5369,77.21,Rape,09:05:05
Rajouri Garden,28.6411,77.1235,Theft,09:33:48
Saket,28.5245,77.2066,Pick Pocketing,22:32:23
Greater Kailash,28.5487,77.2419,Burglary,06:15:13
Dwarka,28.5921,77.046,Robbery,12:23:05
Okhla,28.5243,77.2773,Murder,00:45:40
Preet Vihar,28.6367,77.2956,Rape,18:52:20
Greater Kailash,28.5487,77.2419,Murder,11:20:15
Okhla,28.5243,77.2773,Murder,11:34:38
Connaught Place,28.6315,77.2167,Rape,08:08:01
Vasant Kunj,28.5267,77.1559,Burglary,19:05:58
Patel Nagar,28.6517,77.1784,Robbery,09:02:18
Karol Bagh,28.6516,77.1904,Theft,10:45:46
Vasant Kunj,28.5267,77.1559,Burglary,04:25:12
Greater Kailash,28.5487,77.2419,Theft,19:23:14
Rajouri Garden,28.6411,77.1235,Rape,13:44:00
Saket,28.5245,77.2066,Pick Pocketing,10:39:05
Karol Bagh,28.6516,77.1904,Theft,08:48:52
Saket,28.5245,77.2066,Theft,15:10:03
Patel Nagar,28.6517,77.1784,Rape,14:17:30
Vasant Kunj,28.5267,77.1559,Rape,02:53:29
Saket,28.5245,77.2066,Rape,00:31:13
Saket,28.5245,77.2066,Murder,19:44:39
Connaught Place,28.6315,77.2167,Pick Pocketing,17:19:24
Seelampur,28.6848,77.2775,Theft,02:18:14
Vasant Kunj,28.5267,77.1559,Burglary,21:40:02
Patel Nagar,28.6517,77.1784,Theft,05:13:57
Malviya Nagar,28.5369,77.21,Rape,20:00:58
Okhla,28.5243,77.2773,Pick Pocketing,17:43:20
Shahdara,28.677,77.289,Theft,07:36:03
Karol Bagh,28.6516,77.1904,Murder,23:24:36
Saket,28.5245,77.2066,Murder,08:25:27
Lajpat Nagar,28.5687,77.243,Rape,05:10:32
Rohini,28.7499,77.0565,Chain Snatching,04:18:45
Okhla,28.5243,77.2773,Robbery,11:29:00
Okhla,28.5243,77.2773,Murder,22:53:13
Preet Vihar,28.6367,77.2956,Burglary,22:08:12
Lajpat Nagar,28.5687,77.243,Chain Snatching,10:22:27
Lajpat Nagar,28.5687,77.243,Chain Snatching,00:06:39
Kalkaji,28.536,77.2619,Rape,19:05:16
